id,rel_image_path,rel_mask_path,split,dataset,dataset_format,crop_width,crop_height,iris_radius,pupil_radius,pupil_size,iris_size,iris_texture,lighting_skybox,skin_texture,head_pose
432,images/432.jpg,Masks/432.png,train,unity_eyes,unity_eyes_3c,232,177,31.89531707763672,15.94765853881836,0.1599432,0.9033141,eyeball_brown,golden_gate_2k,m11_color,"(350.8994, 195.9409, 0.0000)"
433,images/433.jpg,Masks/433.png,train,unity_eyes,unity_eyes_3c,225,155,32.67455291748047,16.337276458740234,0.06173204,0.928312,eyeball_brown,golden_gate_2k,m07_color,"(347.5218, 141.8756, 0.0000)"
434,images/434.jpg,Masks/434.png,train,unity_eyes,unity_eyes_3c,193,173,32.79986572265625,4.919979858398437,-0.0972683,0.9447056,eyeball_brown,golden_gate_2k,m08_color,"(346.9525, 217.8325, 0.0000)"
435,images/435.jpg,Masks/435.png,train,unity_eyes,unity_eyes_3c,227,143,35.69255065917969,5.353882598876953,-0.5203229,0.9001275,eyeball_grey_1,golden_gate_2k,m06_color,"(11.9636, 189.8531, 0.0000)"
436,images/436.jpg,Masks/436.png,train,unity_eyes,unity_eyes_3c,243,147,37.89976119995117,5.684964179992676,-0.1379023,0.9609275,eyeball_grey_1,golden_gate_2k,m06_color,"(356.8069, 162.8739, 0.0000)"
437,images/437.jpg,Masks/437.png,train,unity_eyes,unity_eyes_3c,225,126,40.97410583496094,6.14611587524414,-0.2721043,0.9670978,eyeball_grey_1,golden_gate_2k,m15_color,"(352.3737, 183.6272, 0.0000)"
438,images/438.jpg,Masks/438.png,train,unity_eyes,unity_eyes_3c,242,141,39.413299560546875,19.706649780273438,0.1885492,0.9789014,eyeball_brown,golden_gate_2k,m08_color,"(15.6790, 165.4226, 0.0000)"
439,images/439.jpg,Masks/439.png,train,unity_eyes,unity_eyes_3c,239,158,39.3054084777832,19.6527042388916,0.2171039,0.9016449,eyeball_grey,golden_gate_2k,m06_color,"(14.9946, 186.9087, 0.0000)"
44,images/44.jpg,Masks/44.png,train,unity_eyes,unity_eyes_3c,232,131,40.50879669189453,20.254398345947266,0.09124501,0.9384996,eyeball_brown,courtyard_2k,m13_color,"(353.3749, 180.8341, 0.0000)"
440,images/440.jpg,Masks/440.png,train,unity_eyes,unity_eyes_3c,236,119,34.1111946105957,17.05559730529785,0.3109389,0.9545288,eyeball_brown,golden_gate_2k,f03_color,"(354.8944, 158.9647, 0.0000)"
441,images/441.jpg,Masks/441.png,train,unity_eyes,unity_eyes_3c,210,136,35.01762008666992,17.50881004333496,0.189066,0.968679,eyeball_brown,golden_gate_2k,m07_color,"(10.1834, 199.8209, 0.0000)"
442,images/442.jpg,Masks/442.png,train,unity_eyes,unity_eyes_3c,213,178,38.68521499633789,5.802782249450684,-0.1666256,0.9757177,eyeball_grey_1,golden_gate_2k,m14_color,"(10.9727, 206.6380, 0.0000)"
443,images/443.jpg,Masks/443.png,train,unity_eyes,unity_eyes_3c,231,148,43.32951354980469,15.02161441188965,0.03466832,0.9844453,eyeball_brown,golden_gate_2k,m10_color,"(351.9255, 186.0770, 0.0000)"
444,images/444.jpg,Masks/444.png,train,unity_eyes,unity_eyes_3c,243,169,40.444087982177734,6.06661319732666,-0.1564668,0.9438066,eyeball_brown,golden_gate_2k,m03_color,"(18.8403, 167.8226, 0.0000)"
445,images/445.jpg,Masks/445.png,train,unity_eyes,unity_eyes_3c,223,163,41.00749206542969,20.503746032714844,0.1285897,0.9484129,eyeball_brown,golden_gate_2k,m10_color,"(359.4202, 189.0201, 0.0000)"
446,images/446.jpg,Masks/446.png,train,unity_eyes,unity_eyes_3c,240,128,43.56787109375,21.783935546875,0.2815398,0.9955617,eyeball_amber,golden_gate_2k,m12_color,"(351.1161, 167.0384, 0.0000)"
447,images/447.jpg,Masks/447.png,train,unity_eyes,unity_eyes_3c,228,164,40.58100509643555,6.087150764465332,-0.1691316,0.9569067,eyeball_green,golden_gate_2k,m06_color,"(351.4420, 184.8803, 0.0000)"
448,images/448.jpg,Masks/448.png,train,unity_eyes,unity_eyes_3c,245,183,36.487091064453125,5.473063659667969,-0.4166969,0.953871,eyeball_brown,golden_gate_2k,m15_color,"(13.8001, 160.1789, 0.0000)"
449,images/449.jpg,Masks/449.png,train,unity_eyes,unity_eyes_3c,233,149,39.16289520263672,5.874434280395508,-0.2069439,0.904703,eyeball_brown,garage_2k,f05_color,"(5.4267, 145.0932, 0.0000)"
45,images/45.jpg,Masks/45.png,train,unity_eyes,unity_eyes_3c,225,125,35.68925857543945,17.844629287719727,0.478413,0.9584408,eyeball_amber,courtyard_2k,m12_color,"(358.5050, 152.5233, 0.0000)"
450,images/450.jpg,Masks/450.png,train,unity_eyes,unity_eyes_3c,243,155,43.03349304199219,21.516746520996094,0.09652229,0.9941491,eyeball_grey_1,garage_2k,m01_color,"(12.7198, 170.2327, 0.0000)"
451,images/451.jpg,Masks/451.png,train,unity_eyes,unity_eyes_3c,207,166,39.88103103637695,19.940515518188477,0.1041126,0.978812,eyeball_brown,garage_2k,m08_color,"(10.1930, 210.1105, 0.0000)"
452,images/452.jpg,Masks/452.png,train,unity_eyes,unity_eyes_3c,241,124,40.158485412597656,20.079242706298828,0.1871564,0.9182315,eyeball_brown,garage_2k,m11_color,"(341.4394, 162.5164, 0.0000)"
453,images/453.jpg,Masks/453.png,train,unity_eyes,unity_eyes_3c,232,146,35.870059967041016,5.380508995056152,-0.09978501,0.9365398,eyeball_grey,garage_2k,m12_color,"(345.3619, 157.2798, 0.0000)"
454,images/454.jpg,Masks/454.png,train,unity_eyes,unity_eyes_3c,198,140,35.905059814453125,5.385758972167968,-0.2070701,0.980764,eyeball_brown,garage_2k,m09_color,"(17.1500, 209.1425, 0.0000)"
455,images/455.jpg,Masks/455.png,train,unity_eyes,unity_eyes_3c,234,127,39.7408447265625,19.87042236328125,0.07154259,0.9496976,eyeball_brown,garage_2k,f03_color,"(4.8490, 168.7747, 0.0000)"
456,images/456.jpg,Masks/456.png,train,unity_eyes,unity_eyes_3c,235,165,41.6423225402832,20.8211612701416,0.1141795,0.969186,eyeball_grey_1,garage_2k,m15_color,"(0.2473, 177.6870, 0.0000)"
457,images/457.jpg,Masks/457.png,train,unity_eyes,unity_eyes_3c,199,159,34.52662658691406,17.26331329345703,0.2514534,0.961962,eyeball_brown,garage_2k,m02_color,"(13.8407, 203.9808, 0.0000)"
458,images/458.jpg,Masks/458.png,train,unity_eyes,unity_eyes_3c,223,154,41.59684753417969,20.798423767089844,0.1836776,0.9698099,eyeball_brown,garage_2k,f04_color,"(19.7126, 146.4260, 0.0000)"
459,images/459.jpg,Masks/459.png,train,unity_eyes,unity_eyes_3c,220,138,39.274269104003906,19.637134552001953,0.05472231,0.9932138,eyeball_grey,garage_2k,m04_color,"(357.5584, 191.7544, 0.0000)"
46,images/46.jpg,Masks/46.png,train,unity_eyes,unity_eyes_3c,245,162,35.91320037841797,17.956600189208984,0.06032586,0.9086927,eyeball_brown,courtyard_2k,m01_color,"(349.8893, 169.2132, 0.0000)"
460,images/460.jpg,Masks/460.png,train,unity_eyes,unity_eyes_3c,183,127,39.205101013183594,5.880765151977539,-0.3588883,0.9270554,eyeball_brown,garage_2k,f04_color,"(349.4230, 216.7839, 0.0000)"
461,images/461.jpg,Masks/461.png,train,unity_eyes,unity_eyes_3c,240,171,31.463150024414062,4.719472503662109,-0.1389082,0.9206018,eyeball_amber,garage_2k,m02_color,"(345.9006, 165.2998, 0.0000)"
462,images/462.jpg,Masks/462.png,train,unity_eyes,unity_eyes_3c,216,149,37.53875732421875,5.6308135986328125,-0.01319248,0.9203498,eyeball_brown,garage_2k,m06_color,"(347.8035, 201.2279, 0.0000)"
463,images/463.jpg,Masks/463.png,train,unity_eyes,unity_eyes_3c,237,165,39.20748519897461,5.881122779846192,-0.2055486,0.9003641,eyeball_grey_1,garage_2k,m06_color,"(19.1259, 151.7679, 0.0000)"
464,images/464.jpg,Masks/464.png,train,unity_eyes,unity_eyes_3c,226,122,41.68548583984375,6.2528228759765625,-0.1371277,0.986958,eyeball_brown,garage_2k,m06_color,"(349.9006, 186.2693, 0.0000)"
465,images/465.jpg,Masks/465.png,train,unity_eyes,unity_eyes_3c,203,144,35.17717742919922,5.2765766143798825,-0.04956476,0.9246524,eyeball_amber,garage_2k,m03_color,"(18.5207, 202.5109, 0.0000)"
466,images/466.jpg,Masks/466.png,train,unity_eyes,unity_eyes_3c,248,167,39.14630889892578,19.57315444946289,0.1787656,0.9666935,eyeball_brown,garage_2k,m07_color,"(341.3978, 165.3242, 0.0000)"
467,images/467.jpg,Masks/467.png,train,unity_eyes,unity_eyes_3c,234,161,42.09183120727539,6.313774681091308,-0.1866381,0.9890205,eyeball_brown,garage_2k,m03_color,"(2.0908, 179.1947, 0.0000)"
468,images/468.jpg,Masks/468.png,train,unity_eyes,unity_eyes_3c,232,131,38.92289733886719,5.838434600830078,-0.3386792,0.9159409,eyeball_brown,garage_2k,f02_color,"(2.3580, 154.6467, 0.0000)"
469,images/469.jpg,Masks/469.png,train,unity_eyes,unity_eyes_3c,200,138,34.87984848022461,5.231977272033691,-0.5334045,0.9429425,eyeball_amber,garage_2k,m13_color,"(345.0214, 208.0358, 0.0000)"
47,images/47.jpg,Masks/47.png,train,unity_eyes,unity_eyes_3c,242,151,39.646060943603516,5.9469091415405275,-0.01308026,0.9156915,eyeball_brown,courtyard_2k,m12_color,"(8.7162, 179.0347, 0.0000)"
470,images/470.jpg,Masks/470.png,train,unity_eyes,unity_eyes_3c,241,150,37.489891052246094,13.179173806571962,0.03515394,0.9461467,eyeball_grey_1,garage_2k,m12_color,"(3.0753, 170.1551, 0.0000)"
471,images/471.jpg,Masks/471.png,train,unity_eyes,unity_eyes_3c,227,148,42.32902145385742,6.349353218078613,-0.1004907,0.9657015,eyeball_brown,garage_2k,m04_color,"(356.6515, 145.7742, 0.0000)"
472,images/472.jpg,Masks/472.png,train,unity_eyes,unity_eyes_3c,243,162,39.55390930175781,19.776954650878906,0.1068336,0.9887942,eyeball_grey,garage_2k,m08_color,"(18.7808, 167.3353, 0.0000)"
473,images/473.jpg,Masks/473.png,train,unity_eyes,unity_eyes_3c,193,174,35.28506851196289,17.642534255981445,0.2289758,0.9731601,eyeball_brown,garage_2k,m05_color,"(347.1605, 215.8743, 0.0000)"
474,images/474.jpg,Masks/474.png,train,unity_eyes,unity_eyes_3c,231,172,36.941932678222656,5.541289901733398,-0.1154651,0.9272577,eyeball_brown,garage_2k,m10_color,"(1.9851, 191.7071, 0.0000)"
475,images/475.jpg,Masks/475.png,train,unity_eyes,unity_eyes_3c,239,175,40.819053649902344,4.295127773635864,0.01052236,0.9751477,eyeball_green,garage_2k,m04_color,"(5.8128, 166.3919, 0.0000)"
476,images/476.jpg,Masks/476.png,train,unity_eyes,unity_eyes_3c,232,122,37.011695861816406,5.55175437927246,-0.4962958,0.9302976,eyeball_brown,garage_2k,m05_color,"(7.2989, 162.9585, 0.0000)"
477,images/477.jpg,Masks/477.png,train,unity_eyes,unity_eyes_3c,213,165,38.961219787597656,19.480609893798828,0.08422901,0.9441864,eyeball_brown,garage_2k,m13_color,"(358.6641, 198.0601, 0.0000)"
478,images/478.jpg,Masks/478.png,train,unity_eyes,unity_eyes_3c,206,165,40.84120178222656,6.126180267333984,-0.1918798,0.9595845,eyeball_brown,garage_2k,f05_color,"(4.4443, 206.9470, 0.0000)"
479,images/479.jpg,Masks/479.png,train,unity_eyes,unity_eyes_3c,213,161,37.210697174072266,18.605348587036133,0.341602,0.9068199,eyeball_brown,bathroom_2k,m02_color,"(349.5515, 201.0918, 0.0000)"
48,images/48.jpg,Masks/48.png,train,unity_eyes,unity_eyes_3c,212,141,35.380130767822266,5.307019615173339,-0.1105962,0.9447976,eyeball_green,courtyard_2k,m07_color,"(10.8196, 205.1370, 0.0000)"
480,images/480.jpg,Masks/480.png,train,unity_eyes,unity_eyes_3c,243,168,40.86713790893555,20.433568954467773,0.3241794,0.9702781,eyeball_green,bathroom_2k,m12_color,"(0.6840, 162.4729, 0.0000)"
481,images/481.jpg,Masks/481.png,train,unity_eyes,unity_eyes_3c,231,157,40.23492431640625,20.117462158203125,0.07416034,0.9714257,eyeball_brown,bathroom_2k,m10_color,"(358.6257, 192.0044, 0.0000)"
482,images/482.jpg,Masks/482.png,train,unity_eyes,unity_eyes_3c,239,166,34.874942779541016,5.2312414169311525,-0.251166,0.9166463,eyeball_brown,bathroom_2k,m07_color,"(346.2590, 178.7739, 0.0000)"
483,images/483.jpg,Masks/483.png,train,unity_eyes,unity_eyes_3c,235,126,36.50946044921875,5.476419067382812,-0.4211355,0.9105148,eyeball_grey_1,bathroom_2k,f05_color,"(9.5986, 158.5423, 0.0000)"
484,images/484.jpg,Masks/484.png,train,unity_eyes,unity_eyes_3c,240,165,40.1988639831543,6.029829597473144,-0.1021166,0.9409619,eyeball_brown,bathroom_2k,f03_color,"(354.2190, 167.5716, 0.0000)"
485,images/485.jpg,Masks/485.png,train,unity_eyes,unity_eyes_3c,226,133,40.164215087890625,20.082107543945312,0.1443906,0.9209106,eyeball_brown,bathroom_2k,f03_color,"(348.6570, 159.6288, 0.0000)"
486,images/486.jpg,Masks/486.png,train,unity_eyes,unity_eyes_3c,200,132,38.20756530761719,5.731134796142578,-0.3457394,0.9072247,eyeball_brown,bathroom_2k,m03_color,"(6.6513, 211.7064, 0.0000)"
487,images/487.jpg,Masks/487.png,train,unity_eyes,unity_eyes_3c,237,164,35.112892150878906,5.266933822631835,-0.07137921,0.9272261,eyeball_brown,bathroom_2k,m01_color,"(345.6121, 162.4491, 0.0000)"
488,images/488.jpg,Masks/488.png,train,unity_eyes,unity_eyes_3c,210,162,41.04045104980469,6.156067657470703,-0.2059581,0.938767,eyeball_brown,bathroom_2k,m14_color,"(12.8649, 213.9452, 0.0000)"
489,images/489.jpg,Masks/489.png,train,unity_eyes,unity_eyes_3c,217,176,34.46931457519531,13.198114416543579,0.03828946,0.9082559,eyeball_grey_1,bathroom_2k,m14_color,"(343.8521, 204.4128, 0.0000)"
49,images/49.jpg,Masks/49.png,train,unity_eyes,unity_eyes_3c,223,167,40.475914001464844,6.071387100219726,-0.08216462,0.9409209,eyeball_brown,courtyard_2k,m12_color,"(13.3168, 143.8483, 0.0000)"
490,images/490.jpg,Masks/490.png,train,unity_eyes,unity_eyes_3c,210,185,33.64414596557617,16.822072982788086,0.1374974,0.9443886,eyeball_grey,bathroom_2k,m13_color,"(343.3191, 210.9983, 0.0000)"
491,images/491.jpg,Masks/491.png,train,unity_eyes,unity_eyes_3c,231,161,38.480690002441406,5.772103500366211,-0.0244736,0.9765991,eyeball_brown,bathroom_2k,m10_color,"(9.8717, 197.2152, 0.0000)"
492,images/492.jpg,Masks/492.png,train,unity_eyes,unity_eyes_3c,238,141,39.29119110107422,5.893678665161133,-0.05835032,0.9412562,eyeball_brown,bathroom_2k,m06_color,"(10.4253, 183.1886, 0.0000)"
493,images/493.jpg,Masks/493.png,train,unity_eyes,unity_eyes_3c,243,173,35.86460876464844,5.379691314697266,-0.02393874,0.9206954,eyeball_grey_1,bathroom_2k,f03_color,"(353.6011, 161.2909, 0.0000)"
494,images/494.jpg,Masks/494.png,train,unity_eyes,unity_eyes_3c,229,144,37.496971130371094,1.8077912231672668,0.004821166,0.9742607,eyeball_grey_1,bathroom_2k,m02_color,"(16.1954, 190.7157, 0.0000)"
495,images/495.jpg,Masks/495.png,train,unity_eyes,unity_eyes_3c,227,121,33.492610931396484,5.023891639709473,-0.1727517,0.9911368,eyeball_brown,bathroom_2k,m14_color,"(7.0986, 151.8761, 0.0000)"
496,images/496.jpg,Masks/496.png,train,unity_eyes,unity_eyes_3c,238,160,41.42927551269531,20.714637756347656,0.07070509,0.9664176,eyeball_green,bathroom_2k,m13_color,"(351.2409, 191.8321, 0.0000)"
497,images/497.jpg,Masks/497.png,train,unity_eyes,unity_eyes_3c,206,157,38.90976333618164,19.45488166809082,0.1401512,0.9464674,eyeball_brown,bathroom_2k,m10_color,"(6.7521, 209.0805, 0.0000)"
498,images/498.jpg,Masks/498.png,train,unity_eyes,unity_eyes_3c,248,170,40.50267791748047,6.07540168762207,-0.2310916,0.9705827,eyeball_brown,bathroom_2k,m10_color,"(1.5650, 176.5885, 0.0000)"
499,images/499.jpg,Masks/499.png,train,unity_eyes,unity_eyes_3c,235,149,39.99553680419922,19.99776840209961,0.2322895,0.966184,eyeball_green,bathroom_2k,m14_color,"(356.5911, 153.5171, 0.0000)"
5,images/5.jpg,Masks/5.png,train,unity_eyes,unity_eyes_3c,231,164,37.871612548828125,18.935806274414062,0.1154345,0.9100514,eyeball_brown,bergen_2k,m15_color,"(355.4957, 186.7413, 0.0000)"
50,images/50.jpg,Masks/50.png,train,unity_eyes,unity_eyes_3c,240,150,35.91944122314453,5.387916183471679,-0.01734797,0.9744176,eyeball_grey,courtyard_2k,m05_color,"(14.5781, 161.8162, 0.0000)"
500,images/500.jpg,Masks/500.png,train,unity_eyes,unity_eyes_3c,219,142,36.77811050415039,18.389055252075195,0.1526213,0.9860789,eyeball_brown,bathroom_2k,m03_color,"(19.9031, 193.3023, 0.0000)"
501,images/501.jpg,Masks/501.png,train,unity_eyes,unity_eyes_3c,237,120,40.2532844543457,6.037992668151856,-0.1868399,0.9367028,eyeball_brown,bathroom_2k,m09_color,"(344.8898, 190.7591, 0.0000)"
502,images/502.jpg,Masks/502.png,train,unity_eyes,unity_eyes_3c,233,118,42.87677001953125,21.438385009765625,0.08321077,0.9743711,eyeball_brown,bathroom_2k,m10_color,"(340.1007, 172.7772, 0.0000)"
503,images/503.jpg,Masks/503.png,train,unity_eyes,unity_eyes_3c,234,145,42.554046630859375,6.383106994628906,-0.3380496,0.9791689,eyeball_brown,bathroom_2k,m03_color,"(2.8021, 179.9960, 0.0000)"
504,images/504.jpg,Masks/504.png,train,unity_eyes,unity_eyes_3c,229,158,31.523698806762695,9.487347173924256,0.03009592,0.9067281,eyeball_green,bathroom_2k,f02_color,"(343.5139, 147.5856, 0.0000)"
505,images/505.jpg,Masks/505.png,train,unity_eyes,unity_eyes_3c,229,132,34.435611724853516,5.165341758728027,-0.1386432,0.9130254,eyeball_amber,bathroom_2k,m15_color,"(11.4909, 178.1249, 0.0000)"
506,images/506.jpg,Masks/506.png,train,unity_eyes,unity_eyes_3c,236,117,40.715972900390625,20.357986450195312,0.08723544,0.9625225,eyeball_brown,bathroom_2k,m05_color,"(359.7990, 177.2287, 0.0000)"
507,images/507.jpg,Masks/507.png,train,unity_eyes,unity_eyes_3c,203,164,38.964805603027344,5.844720840454102,-0.1890561,0.9464344,eyeball_green,bathroom_2k,m15_color,"(11.1637, 211.2903, 0.0000)"
508,images/508.jpg,Masks/508.png,train,unity_eyes,unity_eyes_3c,222,138,32.79360580444336,16.39680290222168,0.3864496,0.9079836,eyeball_brown,bathroom_2k,m02_color,"(19.0190, 143.9211, 0.0000)"
509,images/509.jpg,Masks/509.png,train,unity_eyes,unity_eyes_3c,204,170,35.300323486328125,17.650161743164062,0.1281309,0.9647889,eyeball_brown,DF360_003_Ref,m09_color,"(343.4229, 211.3634, 0.0000)"
51,images/51.jpg,Masks/51.png,train,unity_eyes,unity_eyes_3c,239,135,42.72840881347656,6.409261322021484,-0.1966261,0.9772113,eyeball_brown,courtyard_2k,m02_color,"(356.4342, 173.2255, 0.0000)"
510,images/510.jpg,Masks/510.png,train,unity_eyes,unity_eyes_3c,232,121,40.35760498046875,6.053640747070312,-0.1921644,0.9588419,eyeball_green,DF360_003_Ref,m14_color,"(355.1985, 172.5623, 0.0000)"
511,images/511.jpg,Masks/511.png,train,unity_eyes,unity_eyes_3c,231,156,37.318992614746094,18.659496307373047,0.486863,0.9034525,eyeball_brown,DF360_003_Ref,m04_color,"(351.4538, 184.9549, 0.0000)"
512,images/512.jpg,Masks/512.png,train,unity_eyes,unity_eyes_3c,227,140,37.506797790527344,18.753398895263672,0.2860905,0.9412805,eyeball_amber,DF360_003_Ref,m03_color,"(3.1027, 186.4032, 0.0000)"
513,images/513.jpg,Masks/513.png,train,unity_eyes,unity_eyes_3c,240,164,42.99578094482422,6.4493671417236325,-0.1737377,0.9967117,eyeball_brown,DF360_003_Ref,m05_color,"(352.6166, 186.5104, 0.0000)"
514,images/514.jpg,Masks/514.png,train,unity_eyes,unity_eyes_3c,203,168,37.24382019042969,5.586573028564453,-0.1944051,0.9318279,eyeball_brown,DF360_003_Ref,m07_color,"(357.0523, 211.5244, 0.0000)"
515,images/515.jpg,Masks/515.png,train,unity_eyes,unity_eyes_3c,193,158,38.35593032836914,19.17796516418457,0.2679892,0.9338319,eyeball_brown,DF360_003_Ref,m15_color,"(8.4689, 216.9957, 0.0000)"
516,images/516.jpg,Masks/516.png,train,unity_eyes,unity_eyes_3c,192,124,31.197973251342773,15.598986625671387,0.4067359,0.9431329,eyeball_brown,DF360_003_Ref,m08_color,"(358.7055, 216.5868, 0.0000)"
517,images/517.jpg,Masks/517.png,train,unity_eyes,unity_eyes_3c,227,123,37.85831832885742,18.92915916442871,0.1423655,0.941371,eyeball_brown,DF360_003_Ref,f01_color,"(10.7472, 175.8024, 0.0000)"
518,images/518.jpg,Masks/518.png,train,unity_eyes,unity_eyes_3c,225,175,35.19474792480469,17.597373962402344,0.3939134,0.9697949,eyeball_grey_1,DF360_003_Ref,f03_color,"(10.1599, 149.2975, 0.0000)"
519,images/519.jpg,Masks/519.png,train,unity_eyes,unity_eyes_3c,237,171,41.75062561035156,6.262593841552734,-0.2065193,0.9907427,eyeball_brown,DF360_003_Ref,m11_color,"(14.5914, 156.9640, 0.0000)"
52,images/52.jpg,Masks/52.png,train,unity_eyes,unity_eyes_3c,230,151,37.45532989501953,5.61829948425293,-0.01321429,0.9079243,eyeball_brown,courtyard_2k,m13_color,"(345.1293, 180.6699, 0.0000)"
520,images/520.jpg,Masks/520.png,train,unity_eyes,unity_eyes_3c,237,127,41.74980926513672,6.262471389770508,-0.3545068,0.9878908,eyeball_brown,DF360_003_Ref,f04_color,"(8.1776, 166.2573, 0.0000)"
521,images/521.jpg,Masks/521.png,train,unity_eyes,unity_eyes_3c,240,164,40.461090087890625,6.069163513183594,-0.1055187,0.962325,eyeball_grey,DF360_003_Ref,m14_color,"(354.7438, 173.6923, 0.0000)"
522,images/522.jpg,Masks/522.png,train,unity_eyes,unity_eyes_3c,235,168,41.58816909790039,20.794084548950195,0.4647394,0.9565496,eyeball_brown,DF360_003_Ref,m11_color,"(17.7663, 186.6413, 0.0000)"
523,images/523.jpg,Masks/523.png,train,unity_eyes,unity_eyes_3c,236,132,35.95674514770508,5.393511772155762,-0.05583668,0.9827156,eyeball_brown,DF360_003_Ref,m10_color,"(16.2486, 170.1818, 0.0000)"
524,images/524.jpg,Masks/524.png,train,unity_eyes,unity_eyes_3c,244,134,35.825660705566406,17.912830352783203,0.07453814,0.9495851,eyeball_grey,DF360_003_Ref,m07_color,"(15.9765, 166.4713, 0.0000)"
525,images/525.jpg,Masks/525.png,train,unity_eyes,unity_eyes_3c,233,167,35.106407165527344,17.553203582763672,0.1445488,0.9447107,eyeball_green,DF360_003_Ref,m14_color,"(340.0076, 193.3687, 0.0000)"
526,images/526.jpg,Masks/526.png,train,unity_eyes,unity_eyes_3c,218,161,38.62457275390625,5.7936859130859375,-0.06187896,0.9631582,eyeball_brown,DF360_003_Ref,m11_color,"(340.8554, 146.2178, 0.0000)"
527,images/527.jpg,Masks/527.png,train,unity_eyes,unity_eyes_3c,224,163,39.09260559082031,5.863890838623047,-0.03301654,0.9616728,eyeball_brown,DF360_003_Ref,m15_color,"(4.6521, 193.1742, 0.0000)"
528,images/528.jpg,Masks/528.png,train,unity_eyes,unity_eyes_3c,196,163,38.65642547607422,19.32821273803711,0.3360724,0.9198905,eyeball_brown,DF360_003_Ref,m07_color,"(16.7556, 213.5902, 0.0000)"
